,uri,y
1229,imgs/moped_ddc8738f-3922-4c93-8ec5-b92d381bd97f.jpg,1
1230,imgs/moped_9398e6ec-5f58-42d9-912e-8141ad1a26b6.jpg,1
1231,imgs/moped_58228a09-d712-48c6-b8dd-1b58dc858787.jpg,1
1232,,1
1233,,1
1234,imgs/moped_ade6e2f4-6d00-4005-b75e-6472ec61a418.jpg,1
1235,,1
1236,imgs/moped_861c0921-eb8a-45ba-83f5-e9265fb6f584.jpg,1
1237,imgs/moped_b539795a-2545-4dd5-bbb1-3aa330f9fdcb.jpg,1
1238,imgs/moped_7448fba8-c000-44f0-9160-018d6fd9793c.jpg,1
1239,imgs/moped_4142fb2a-3ab1-44c7-b088-d855154c4102.jpg,1
1240,imgs/moped_1ca38dc7-0b48-4ceb-8798-d81113c71a91.jpg,1
1241,imgs/moped_7258df24-5f3c-4c3c-b476-c3488a5758ed.jpg,1
1242,imgs/moped_32da826f-42e3-4729-8fe5-5dc158f3b203.jpg,1
1243,imgs/moped_61269c61-9be1-488a-a64d-a924e01535c2.jpg,1
1244,imgs/moped_8628e4eb-5640-4f99-a1e8-8e3f0a885586.jpg,1
1245,imgs/moped_acdb902d-51a7-43a9-9fc6-7b992f29b297.jpg,1
1246,imgs/moped_2e0f3853-0db2-4a31-a608-9398dd464b8b.jpg,1
1247,imgs/moped_53cdb46f-5af5-49ce-9e41-efd600d945cc.jpg,1
1248,imgs/moped_f6678bfb-0b1a-4cb1-9180-4424c9238b4b.jpg,1
1249,imgs/moped_293d64d2-b5da-4b38-b750-884e34f9fc74.jpg,1
1250,imgs/moped_f6331411-8b2c-4b9a-adf1-5d184fbeb431.jpg,1
1251,imgs/moped_12792631-16ec-49c7-b885-a56a5cb3eaf8.jpg,1
1252,imgs/moped_d969c270-a718-4b02-821c-d0d5b271165e.jpg,1
1253,imgs/moped_720d5ddd-4835-45b6-a30d-0337af9b4379.jpg,1
1254,imgs/moped_ec8e93ee-dc70-45d2-9324-306fbaf00d28.jpg,1
1255,imgs/moped_b2db3679-1295-41e5-bb9f-f96ef9a89f9c.jpg,1
1256,imgs/moped_9ced31d4-8b64-45f9-ba4c-f4cf5e41922c.jpg,1
1257,imgs/moped_f86a24f4-f47d-48f2-9f1d-8982f9359ad8.jpg,1
1258,imgs/moped_156ce22e-c24b-4af0-a903-8d002d87547a.jpg,1
1259,imgs/moped_1000f2c6-101d-4e83-b739-9f4face76b9d.jpg,1
